Date,Product,Quantity,Price
2024-06-01,ProductA,10,15.00
2024-06-01,ProductB,5,25.00
2024-06-02,ProductA,7,15.00
2024-06-02,ProductC,12,20.00
2024-06-03,ProductB,9,25.00
2024-06-03,ProductC,5,20.00
2024-06-04,ProductA,3,15.00
2024-06-04,ProductD,8,30.00
2024-06-05,ProductB,6,25.00
2024-06-05,ProductA,11,15.00
2024-06-06,ProductC,10,20.00
2024-06-06,ProductD,4,30.00
2024-06-07,ProductA,14,15.00
2024-06-07,ProductB,7,25.00
2024-06-08,ProductC,6,20.00
2024-06-08,ProductD,2,30.00
2024-06-09,ProductA,8,15.00
2024-06-09,ProductB,10,25.00
2024-06-10,ProductC,5,20.00
2024-06-10,ProductD,7,30.00
2024-06-11,ProductA,9,15.00
2024-06-11,ProductB,4,25.00
2024-06-12,ProductC,8,20.00
2024-06-12,ProductD,3,30.00
2024-06-13,ProductA,12,15.00
2024-06-13,ProductB,11,25.00
2024-06-14,ProductC,7,20.00
2024-06-14,ProductD,6,30.00
